DOY,carbon_pool_g,LAI,assimilation_sunlit,L_3_demand,L_3_allocation,L_4_demand,L_4_allocation,L_5_demand,L_5_allocation,L_6_demand,L_6_allocation,L_7_demand,L_7_allocation
151,2.3601027108431976,5.345263574331394,0.0,2.7839144877038135e-08,2.7839144877038135e-08,7.056063874149634e-08,7.056063874149634e-08,1.7747037689945743e-07,1.7747037689945743e-07,4.442695393936693e-07,4.442695393936693e-07,1.1065294760237448e-06,1.1065294760237448e-06
152,2.360100895385351,5.34538287584704,0.0,2.7665630267171055e-08,2.7665630267171055e-08,7.012121667638933e-08,7.012121667638933e-08,1.7636747890358224e-07,1.7636747890358224e-07,4.4152317627471833e-07,4.4152317627471833e-07,1.0997803446940602e-06,1.0997803446940602e-06
152,2.3600990608583774,5.345503430476704,0.0,2.7953539848014505e-08,2.7953539848014505e-08,7.085132121109716e-08,7.085132121109716e-08,1.7820616568224866e-07,1.7820616568224866e-07,4.4614095197102296e-07,4.4614095197102296e-07,1.1113749944190022e-06,1.1113749944190022e-06
152,2.3600972868463552,5.345620008409605,0.0,2.7028880686899494e-08,2.7028880686899494e-08,6.850802432615901e-08,6.850802432615901e-08,1.7231451358129486e-07,1.7231451358129486e-07,4.3140524496283254e-07,4.3140524496283254e-07,1.0747553588670618e-06,1.0747553588670618e-06
152,2.3600955261983665,5.345735708134579,0.0,2.682277266011764e-08,2.682277266011764e-08,6.798596176183536e-08,6.798596176183536e-08,1.7100357427002476e-07,1.7100357427002476e-07,4.281368992643623e-07,4.281368992643623e-07,1.066698780776953e-06,1.066698780776953e-06
152,2.360093801986718,5.345849013471446,0.0,2.626527246704917e-08,2.626527246704917e-08,6.657323344487087e-08,6.657323344487087e-08,1.6745227105829536e-07,1.6745227105829536e-07,4.192588367857798e-07,4.192588367857798e-07,1.044662034209984e-06,1.044662034209984e-06
152,2.3601170354170007,5.345960565583518,0.030843990766154742,2.5856531312394576e-08,2.5856531312394576e-08,6.553753887053742e-08,6.553753887053742e-08,1.6484920952458388e-07,1.6484920952458388e-07,4.1275421321402365e-07,4.1275421321402365e-07,1.0285346472954474e-06,1.0285346472954474e-06
152,2.361407945508026,5.346071129300011,1.5991312759644023,2.562515437173502e-08,2.562515437173502e-08,6.495139062080242e-08,6.495139062080242e-08,1.6337683517958227e-07,1.6337683517958227e-07,4.090801665368691e-07,4.090801665368691e-07,1.0194577912123328e-06,1.0194577912123328e-06
152,2.364226096358444,5.346177631081484,3.4884089928463005,2.4681583195140875e-08,2.4681583195140875e-08,6.256004143377828e-08,6.256004143377828e-08,1.573635759170925e-07,1.573635759170925e-07,3.9403532238175984e-07,3.9403532238175984e-07,9.820387603836946e-07,9.820387603836946e-07
152,2.369308384858328,5.346280723001542,6.289240106702112,2.3889350945262374e-08,2.3889350945262374e-08,6.055225812509642e-08,6.055225812509642e-08,1.5231494447515958e-07,1.5231494447515958e-07,3.814046651089552e-07,3.814046651089552e-07,9.506288691973448e-07,9.506288691973448e-07
152,2.379292057784288,5.346387360806971,12.352571578941102,2.4708959762779556e-08,2.4708959762779556e-08,6.263000359650443e-08,6.263000359650443e-08,1.5754317707278997e-07,1.5754317707278997e-07,3.945078432661067e-07,3.945078432661067e-07,9.833592293297425e-07,9.833592293297425e-07
152,2.390341106525668,5.346512277625061,13.670594066629318,2.894168857355879e-08,2.894168857355879e-08,7.335910615156906e-08,7.335910615156906e-08,1.8453413366227678e-07,1.8453413366227678e-07,4.621113518283046e-07,4.621113518283046e-07,1.151961821173961e-06,1.151961821173961e-06
152,2.4059800503647986,5.346637384757969,19.34808229632692,2.8982878244066674e-08,2.8982878244066674e-08,7.346391041184464e-08,7.346391041184464e-08,1.8480030138963743e-07,1.8480030138963743e-07,4.627938597972955e-07,4.627938597972955e-07,1.1537632465666396e-06,1.1537632465666396e-06
152,2.419848772152373,5.34676212648741,17.15786921146482,2.8895333752382123e-08,2.8895333752382123e-08,7.324240680795472e-08,7.324240680795472e-08,1.8424562789447216e-07,1.8424562789447216e-07,4.614207075101014e-07,4.614207075101014e-07,1.15043963293465e-06,1.15043963293465e-06
152,2.4381648754520295,5.346864851991459,22.6583089332506,2.379330139609344e-08,2.379330139609344e-08,6.031033565702936e-08,6.031033565702936e-08,1.517161235835597e-07,1.517161235835597e-07,3.799664407077519e-07,3.799664407077519e-07,9.474279906957547e-07,9.474279906957547e-07
152,2.45406280988053,5.346958943779469,19.66657876490554,2.1791842220773715e-08,2.1791842220773715e-08,5.523735103040756e-08,5.523735103040756e-08,1.3895606738249043e-07,1.3895606738249043e-07,3.4801887197743086e-07,3.4801887197743086e-07,8.678274240813611e-07,8.678274240813611e-07
152,2.4658413368064926,5.347051556773576,14.570830284950164,2.1447748052846118e-08,2.1447748052846118e-08,5.436537142913641e-08,5.436537142913641e-08,1.3676389787506335e-07,1.3676389787506335e-07,3.42537342969935e-07,3.42537342969935e-07,8.542138108660149e-07,8.542138108660149e-07
152,2.4758083807207725,5.347139208039276,12.329865065330244,2.029722400006712e-08,2.029722400006712e-08,5.144924500738031e-08,5.144924500738031e-08,1.2942924006672373e-07,1.2942924006672373e-07,3.2417509073831564e-07,3.2417509073831564e-07,8.084728086517764e-07,8.084728086517764e-07
152,2.4856083557191897,5.34721959658588,12.122882456042383,1.861416004929644e-08,1.861416004929644e-08,4.718319985846281e-08,4.718319985846281e-08,1.186983762178369e-07,1.186983762178369e-07,2.9730490008089285e-07,2.9730490008089285e-07,7.415033338793684e-07,7.415033338793684e-07
152,2.491193725797416,5.347299631241502,6.909821570898518,1.8531026514686925e-08,1.8531026514686925e-08,4.697263656596179e-08,4.697263656596179e-08,1.1816970117714477e-07,1.1816970117714477e-07,2.9598726285847585e-07,2.9598726285847585e-07,7.382580453738103e-07,7.382580453738103e-07
152,2.4935854431519915,5.347373209799662,2.959557685717719,1.7035151336101114e-08,1.7035151336101114e-08,4.318102081148322e-08,4.318102081148322e-08,1.0863199438197327e-07,1.0863199438197327e-07,2.72103308267371e-07,2.72103308267371e-07,6.787222363455389e-07,6.787222363455389e-07
152,2.49474137540303,5.3474525849679395,1.4311780596278898,1.8376076963673427e-08,1.8376076963673427e-08,4.658017903557972e-08,4.658017903557972e-08,1.1718435575571195e-07,1.1718435575571195e-07,2.935315969976886e-07,2.935315969976886e-07,7.322107867746021e-07,7.322107867746021e-07
152,2.494740132863541,5.3475342375629475,0.0,1.8902103912620233e-08,1.8902103912620233e-08,4.7913734101663246e-08,4.7913734101663246e-08,1.2054031701461648e-07,1.2054031701461648e-07,3.019445432538374e-07,3.019445432538374e-07,7.532387909446894e-07,7.532387909446894e-07
152,2.494738935089105,5.347612948454472,0.0,1.8219947504318616e-08,1.8219947504318616e-08,4.618474035805488e-08,4.618474035805488e-08,1.1619157213346868e-07,1.1619157213346868e-07,2.9105768922469285e-07,2.9105768922469285e-07,7.261204870328733e-07,7.261204870328733e-07
152,2.4947377504288513,5.34769079755685,0.0,1.8019332224141826e-08,1.8019332224141826e-08,4.567636710794408e-08,4.567636710794408e-08,1.1491359111027808e-07,1.1491359111027808e-07,2.878625789722983e-07,2.878625789722983e-07,7.181883841653662e-07,7.181883841653662e-07
153,2.494736599777253,5.347766411804771,0.0,1.7500967325607037e-08,1.7500967325607037e-08,4.4362535924445306e-08,4.4362535924445306e-08,1.116091633057499e-07,1.116091633057499e-07,2.795907809443092e-07,2.795907809443092e-07,6.97588151284594e-07,6.97588151284594e-07
153,2.4947354767420755,5.347840211259291,0.0,1.7079911142178513e-08,1.7079911142178513e-08,4.329535714278842e-08,4.329535714278842e-08,1.0892519967617203e-07,1.0892519967617203e-07,2.72872830873582e-07,2.72872830873582e-07,6.80861878641845e-07,6.80861878641845e-07
153,2.4947343766935433,5.3479125001628445,0.0,1.672933618763663e-08,1.672933618763663e-08,4.24068297076166e-08,4.24068297076166e-08,1.0669063875061463e-07,1.0669063875061463e-07,2.672803212850839e-07,2.672803212850839e-07,6.669414064192558e-07,6.669414064192558e-07
153,2.4947332922389793,5.347983764319924,0.0,1.649123875157994e-08,1.649123875157994e-08,4.1803412044775994e-08,4.1803412044775994e-08,1.0517333618460241e-07,1.0517333618460241e-07,2.6348439920705937e-07,2.6348439920705937e-07,6.575021780632182e-07,6.575021780632182e-07
153,2.4947322461690535,5.348052506057924,0.0,1.5906634796272397e-08,1.5906634796272397e-08,4.0321630187720266e-08,4.0321630187720266e-08,1.0144609335311067e-07,1.0144609335311067e-07,2.541516627652841e-07,2.541516627652841e-07,6.342439049752603e-07,6.342439049752603e-07
153,2.494756248073442,5.348120310163577,0.030958342014614098,1.5688812346397997e-08,1.5688812346397997e-08,3.9769591332455194e-08,3.9769591332455194e-08,1.0005795369801249e-07,1.0005795369801249e-07,2.5067868686369056e-07,2.5067868686369056e-07,6.256065635388619e-07,6.256065635388619e-07
153,2.496050530653124,5.348187585740528,1.6018414631705595,1.556567775003313e-08,1.556567775003313e-08,3.9457573027049787e-08,3.9457573027049787e-08,9.927366746400239e-08,9.927366746400239e-08,2.487184137546038e-07,2.487184137546038e-07,6.207434477084124e-07,6.207434477084124e-07
153,2.4988920810551813,5.348252555427812,3.5151836544057287,1.5031364431226774e-08,1.5031364431226774e-08,3.810324691728723e-08,3.810324691728723e-08,9.586693073269576e-08,9.586693073269576e-08,2.401876118226721e-07,2.401876118226721e-07,5.994800003813864e-07,5.994800003813864e-07
153,2.5039229605966997,5.3483158003234506,6.222476916122896,1.4631566739427676e-08,1.4631566739427676e-08,3.708989657748239e-08,3.708989657748239e-08,9.331801784795485e-08,9.331801784795485e-08,2.3380562347740577e-07,2.3380562347740577e-07,5.835772203043577e-07,5.835772203043577e-07
153,2.5139709445442726,5.348381111340831,12.4266210036043,1.5108782083255864e-08,1.5108782083255864e-08,3.829970771365988e-08,3.829970771365988e-08,9.636257504917088e-08,9.636257504917088e-08,2.414379493529854e-07,2.414379493529854e-07,6.026542937559239e-07,6.026542937559239e-07
153,2.525252865542394,5.348457614606922,13.952554552076423,1.769694498825071e-08,1.769694498825071e-08,4.4860658341608584e-08,4.4860658341608584e-08,1.1287089111730843e-07,1.1287089111730843e-07,2.8280532685241686e-07,2.8280532685241686e-07,7.059463148777181e-07,7.059463148777181e-07
153,2.5356926323314077,5.348534231345591,12.910972218000117,1.7722106516851195e-08,1.7722106516851195e-08,4.492459080949177e-08,4.492459080949177e-08,1.1303269507077411e-07,1.1303269507077411e-07,2.832167163249511e-07,2.832167163249511e-07,7.070107840486882e-07,7.070107840486882e-07
153,2.5513648322748916,5.348610621235985,19.380974251656028,1.7668551263241925e-08,1.7668551263241925e-08,4.4788980112263787e-08,4.4788980112263787e-08,1.1269243552383703e-07,1.1269243552383703e-07,2.823701134688529e-07,2.823701134688529e-07,7.049347734679702e-07,7.049347734679702e-07
153,2.567856889201081,5.348673526433661,20.394227460746304,1.4548806991821829e-08,1.4548806991821829e-08,3.6880680689012044e-08,3.6880680689012044e-08,9.279526737471276e-08,9.279526737471276e-08,2.3251882478785474e-07,2.3251882478785474e-07,5.805094282640039e-07,5.805094282640039e-07
153,2.584201956498888,5.348731142849148,20.212132066475387,1.332496715241758e-08,1.332496715241758e-08,3.377838090685205e-08,3.377838090685205e-08,8.499014883855825e-08,8.499014883855825e-08,2.1296492758628532e-07,2.1296492758628532e-07,5.317131155557248e-07,5.317131155557248e-07
153,2.600507464883254,5.348784870779463,20.1629262039729,1.242512255507673e-08,1.242512255507673e-08,3.1497378698756986e-08,3.1497378698756986e-08,7.925137687088418e-08,7.925137687088418e-08,1.9858798467881832e-07,1.9858798467881832e-07,4.958370767604034e-07,4.958370767604034e-07
153,2.614800494295675,5.34883586351642,17.674247929230255,1.17920877959852e-08,1.17920877959852e-08,2.9892719142939194e-08,2.9892719142939194e-08,7.52142815150518e-08,7.52142815150518e-08,1.8847455300770204e-07,1.8847455300770204e-07,4.7060279048303785e-07,4.7060279048303785e-07
153,2.6264785923861385,5.348881966401011,14.440663433534485,1.0660893983840606e-08,1.0660893983840606e-08,2.7025221164615592e-08,2.7025221164615592e-08,6.799961433468527e-08,6.799961433468527e-08,1.7039806554915506e-07,1.7039806554915506e-07,4.254818400547527e-07,4.254818400547527e-07
153,2.6319133833029484,5.348931849413867,6.720919442287774,1.1534573049219053e-08,1.1534573049219053e-08,2.9240046617972697e-08,2.9240046617972697e-08,7.357284198254535e-08,7.357284198254535e-08,1.8436627500600267e-07,1.8436627500600267e-07,4.603755894099972e-07,4.603755894099972e-07
153,2.6342211428936704,5.348979658847489,2.8543590429658234,1.1054662269392278e-08,1.1054662269392278e-08,2.8023536178186623e-08,2.8023536178186623e-08,7.05122748995917e-08,7.05122748995917e-08,1.7669917137842287e-07,1.7669917137842287e-07,4.4124521474613985e-07,4.4124521474613985e-07
153,2.635434402749621,5.349025393437991,1.500998101748366,1.0574514334592208e-08,1.0574514334592208e-08,2.6806416972367366e-08,2.6806416972367366e-08,6.745012802143112e-08,6.745012802143112e-08,1.6902780587295007e-07,1.6902780587295007e-07,4.2210229459010383e-07,4.2210229459010383e-07
153,2.635433669327815,5.3490735897281025,0.0,1.1143276944073854e-08,1.1143276944073854e-08,2.824828901456102e-08,2.824828901456102e-08,7.107852181873013e-08,7.107852181873013e-08,1.7812274461838478e-07,1.7812274461838478e-07,4.448289736622402e-07,4.448289736622402e-07
153,2.635432930930175,5.349122113001541,0.0,1.1218443356928005e-08,1.1218443356928005e-08,2.843889611563694e-08,2.843889611563694e-08,7.155850692808525e-08,7.155850692808525e-08,1.7932797454741856e-07,1.7932797454741856e-07,4.478538183401826e-07,4.478538183401826e-07
153,2.6354322329722493,5.349167978808085,0.0,1.0603644222994892e-08,1.0603644222994892e-08,2.688042755836567e-08,2.688042755836567e-08,6.763740669788552e-08,6.763740669788552e-08,1.6950376975552228e-07,1.6950376975552228e-07,4.2333267744206924e-07,4.2333267744206924e-07
154,2.6354315448712398,5.3492131968744365,0.0,1.0453513303466971e-08,1.0453513303466971e-08,2.649989536096104e-08,2.649989536096104e-08,6.668023110040608e-08,6.668023110040608e-08,1.6710711961925843e-07,1.6710711961925843e-07,4.1736025031864456e-07,4.1736025031864456e-07
154,2.6354308606484493,5.349258160086396,0.0,1.0394221066206806e-08,1.0394221066206806e-08,2.6349639738965673e-08,2.6349639738965673e-08,6.630247790298947e-08,6.630247790298947e-08,1.661624957465941e-07,1.661624957465941e-07,4.150139562013363e-07,4.150139562013363e-07
154,2.635430185067641,5.349302555396675,0.0,1.0262571411785935e-08,1.0262571411785935e-08,2.6015954638039682e-08,2.6015954638039682e-08,6.546315996052478e-08,6.546315996052478e-08,1.6406107512921025e-07,1.6406107512921025e-07,4.097780474664433e-07,4.097780474664433e-07
154,2.6354295170784394,5.349346451829931,0.0,1.0146890875867761e-08,1.0146890875867761e-08,2.5722749965295645e-08,2.5722749965295645e-08,6.472569022495122e-08,6.472569022495122e-08,1.6221482995267928e-07,1.6221482995267928e-07,4.0517904073255554e-07,4.0517904073255554e-07
154,2.635428875588872,5.34938860685865,0.0,9.74402068206978e-09,9.74402068206978e-09,2.470150498114425e-08,2.470150498114425e-08,6.215624220113264e-08,6.215624220113264e-08,1.557771513820307e-07,1.557771513820307e-07,3.8911064820325973e-07,3.8911064820325973e-07
154,2.635453359689094,5.349430354047197,0.031056537697900618,9.649425646723296e-09,9.649425646723296e-09,2.446174708547987e-08,2.446174708547987e-08,6.155322312154724e-08,6.155322312154724e-08,1.542676347132888e-07,1.542676347132888e-07,3.853512733910583e-07,3.853512733910583e-07
154,2.6367654829147398,5.349471695735039,1.6230185056995527,9.555380770120086e-09,9.555380770120086e-09,2.4223382571102334e-08,2.4223382571102334e-08,6.0953701996657e-08,6.0953701996657e-08,1.5276683296080404e-07,1.5276683296080404e-07,3.816133427820387e-07,3.816133427820387e-07
154,2.639622179997369,5.349511567581799,3.53259408883855,9.21535431089998e-09,9.21535431089998e-09,2.3361439129932665e-08,2.3361439129932665e-08,5.878504016668741e-08,5.878504016668741e-08,1.4733321307007863e-07,1.4733321307007863e-07,3.680504474958904e-07,3.680504474958904e-07
154,2.644698013594749,5.349550503481695,6.276133114270882,8.998750532124606e-09,8.998750532124606e-09,2.2812375417068266e-08,2.2812375417068266e-08,5.740366301097823e-08,5.740366301097823e-08,1.4387262128523912e-07,1.4387262128523912e-07,3.5941541426912e-07,3.5941541426912e-07
154,2.6547717793396965,5.349590710538952,12.455155135316364,9.292242384696855e-09,9.292242384696855e-09,2.3556435419122542e-08,2.3556435419122542e-08,5.927622639449702e-08,5.927622639449702e-08,1.4856750472415177e-07,1.4856750472415177e-07,3.7115411455836743e-07,3.7115411455836743e-07
154,2.6660547901010636,5.349637806751939,13.950193770166178,1.0884012547092511e-08,1.0884012547092511e-08,2.759172806906552e-08,2.759172806906552e-08,6.943076513292744e-08,6.943076513292744e-08,1.740205186509445e-07,1.740205186509445e-07,4.3475447754639384e-07,4.3475447754639384e-07
154,2.6816241508702126,5.349684971667604,19.249286278875797,1.0899478248555071e-08,1.0899478248555071e-08,2.7630991269889004e-08,2.7630991269889004e-08,6.952992414297805e-08,6.952992414297805e-08,1.7427131327736603e-07,1.7427131327736603e-07,4.3539527058041195e-07,4.3539527058041195e-07
154,2.695496117848307,5.349731995788383,17.15064467056882,1.086653144978867e-08,1.086653144978867e-08,2.7547525039226394e-08,2.7547525039226394e-08,6.9320249122001e-08,6.9320249122001e-08,1.73748034529978e-07,1.73748034529978e-07,4.341021065047252e-07,4.341021065047252e-07
154,2.7138160237482722,5.349770718136976,22.649227303624965,8.94781610750176e-09,8.94781610750176e-09,2.26834706005321e-08,2.26834706005321e-08,5.708067047738959e-08,5.708067047738959e-08,1.430717783216054e-07,1.430717783216054e-07,3.5746939525947416e-07,3.5746939525947416e-07
